SessionID,Name,Description,Severity,Line,Column,ParentFile,TopLevelCategory,Code
9e613177-ad43-49e5-81cc-addab84aabb1,UnrecognizedToken,** MSC-ERROR - MSCEWI1001 - UNRECOGNIZED TOKEN ON LINE 54 OF THE SOURCE CODE. **,Critical,54,0,CLI_TSQL/Source_Code.sql,No category specified,MSCEWI1001
9e613177-ad43-49e5-81cc-addab84aabb1,UnrecognizedToken,** MSC-ERROR - MSCEWI1001 - UNRECOGNIZED TOKEN ON LINE 28 OF THE SOURCE CODE. **,Critical,28,0,CLI_Ora/Source_Code.sql,No category specified,MSCEWI1001
9e613177-ad43-49e5-81cc-addab84aabb1,UnrecognizedToken,** MSC-ERROR - MSCEWI1001 - UNRECOGNIZED TOKEN ON LINE 38 OF THE SOURCE CODE. **,Critical,38,0,CLI_Ora/Source_Code.sql,No category specified,MSCEWI1001
9e613177-ad43-49e5-81cc-addab84aabb1,UnrecognizedToken,** MSC-ERROR - MSCEWI1001 - UNRECOGNIZED TOKEN ON LINE 39 OF THE SOURCE CODE. **,Critical,39,0,CLI_Ora/Source_Code.sql,No category specified,MSCEWI1001
9e613177-ad43-49e5-81cc-addab84aabb1,UnrecognizedToken,** MSC-ERROR - MSCEWI1001 - UNRECOGNIZED TOKEN ON LINE 45 OF THE SOURCE CODE. **,Critical,45,0,CLI_Ora/Source_Code.sql,No category specified,MSCEWI1001
9e613177-ad43-49e5-81cc-addab84aabb1,UnrecognizedToken,** MSC-ERROR - MSCEWI1001 - UNRECOGNIZED TOKEN ON LINE 60 OF THE SOURCE CODE. **,Critical,60,0,CLI_Ora/Source_Code.sql,No category specified,MSCEWI1001
9e613177-ad43-49e5-81cc-addab84aabb1,UnrecognizedToken,** MSC-ERROR - MSCEWI1001 - UNRECOGNIZED TOKEN ON LINE 61 OF THE SOURCE CODE. **,Critical,61,0,CLI_Ora/Source_Code.sql,No category specified,MSCEWI1001
9e613177-ad43-49e5-81cc-addab84aabb1,WarningParameterMissingDependency,** MSC-WARNING - MSCEWI1022 - ONE OR MORE IDENTIFIERS IN THIS STATEMENT WERE CONSIDERED PARAMETERS BY DEFAULT. REFERENCED TABLE NOT FOUND. **,Low,0,0,CLI_T12/Source_Code.sql,No category specified,MSCEWI1022
9e613177-ad43-49e5-81cc-addab84aabb1,WarningParameterMissingDependency,** MSC-WARNING - MSCEWI1022 - ONE OR MORE IDENTIFIERS IN THIS STATEMENT WERE CONSIDERED PARAMETERS BY DEFAULT. REFERENCED TABLE NOT FOUND. **,Low,0,0,CLI_T12/Source_Code.sql,No category specified,MSCEWI1022
9e613177-ad43-49e5-81cc-addab84aabb1,ErrorSemanticInformationNotLoaded,** MSC-WARNING - MSCEWI1039 - SEMANTIC INFORMATION COULD NOT BE LOADED FOR . CHECK IF THE NAME IS INVALID OR DUPLICATED. **,Low,2,0,CLI_T12/Source_Code.sql,No category specified,MSCEWI1039
9e613177-ad43-49e5-81cc-addab84aabb1,ErrorSemanticInformationNotLoaded,** MSC-WARNING - MSCEWI1039 - SEMANTIC INFORMATION COULD NOT BE LOADED FOR PUBLIC.View_DemoUsers. CHECK IF THE NAME IS INVALID OR DUPLICATED. **,Low,22,0,CLI_T12/Source_Code.sql,No category specified,MSCEWI1039
